12.574,-9.14,272.441
12.324,-9.128,272.207
12.145,-9.12,272.033
11.966,-9.114,271.868
11.822,-9.108,271.737
11.606,-9.1,271.527
11.426,-9.094,271.347
11.246,-9.089,271.172
11.102,-9.086,271.029
10.922,-9.082,270.822
10.813,-9.079,270.711
10.524,-9.074,270.439
10.343,-9.072,270.25
10.198,-9.071,270.108
10.016,-9.07,269.951
9.835,-9.068,269.758
9.617,-9.068,269.537
9.472,-9.068,269.403
9.254,-9.069,269.162
9.108,-9.07,269.009
8.963,-9.072,268.87
8.709,-9.077,268.635
8.563,-9.081,268.491
8.345,-9.088,268.272
8.2,-9.093,268.144
8.018,-9.098,267.954
7.8,-9.106,267.722
7.655,-9.112,267.572
7.473,-9.12,267.352
7.29,-9.128,267.137
7.181,-9.133,267.014
6.925,-9.147,266.737
6.742,-9.157,266.524
6.559,-9.168,266.309
6.376,-9.179,266.109
6.193,-9.191,265.879
5.973,-9.206,265.614
5.826,-9.217,265.445
5.605,-9.233,265.154
5.458,-9.245,264.982
5.273,-9.26,264.773
5.05,-9.279,264.516
4.865,-9.295,264.297
4.68,-9.312,264.099
4.532,-9.326,263.928
4.347,-9.343,263.683
4.126,-9.365,263.43
3.942,-9.383,263.2
3.759,-9.403,262.958
3.577,-9.423,262.747
3.541,-9.427,262.707
3.217,-9.466,262.34
3.074,-9.484,262.168
2.896,-9.507,261.973
2.72,-9.53,261.763
2.544,-9.554,261.533
2.334,-9.583,261.294
2.194,-9.602,261.118
2.02,-9.628,260.886
1.847,-9.653,260.687
1.708,-9.675,260.525
1.5,-9.709,260.275
1.327,-9.737,260.074
1.154,-9.765,259.873
0.981,-9.795,259.664
0.808,-9.824,259.449
0.635,-9.855,259.247
0.429,-9.892,258.98
0.291,-9.917,258.79
0.118,-9.949,258.595
-0.054,-9.982,258.394
-0.26,-10.022,258.137
-0.432,-10.056,257.941
-0.569,-10.083,257.783
-0.74,-10.118,257.574
-0.945,-10.161,257.316
-1.081,-10.19,257.152
-1.25,-10.227,256.948
-1.42,-10.263,256.723
-1.588,-10.3,256.519
-1.722,-10.33,256.37
-1.923,-10.378,256.12
-2.123,-10.426,255.884
-2.256,-10.458,255.733
-2.421,-10.499,255.542
-2.586,-10.54,255.355
-2.782,-10.59,255.12
-2.913,-10.624,254.966
-3.108,-10.675,254.757
-3.238,-10.709,254.609
-3.367,-10.743,254.473
-3.592,-10.805,254.274
-3.753,-10.85,254.141
-3.881,-10.885,254.035
-4.041,-10.93,253.917
-4.201,-10.975,253.827
-4.393,-11.03,253.743
-4.521,-11.066,253.701
-4.713,-11.122,253.676
-4.841,-11.159,253.665
-4.969,-11.196,253.664
-5.196,-11.261,253.726
-5.325,-11.298,253.754
-5.488,-11.345,253.83
-5.65,-11.391,253.935
-5.813,-11.437,254.036
-5.976,-11.482,254.173
-6.172,-11.536,254.37
-6.303,-11.572,254.512
-6.467,-11.617,254.699
-6.5,-11.626,254.734
-6.828,-11.712,255.151
-6.959,-11.747,255.363
-7.156,-11.797,255.679
-7.288,-11.83,255.936
-7.485,-11.879,256.426
-7.649,-11.917,256.855
-7.781,-11.946,257.236
-7.977,-11.99,257.939
-8.108,-12.019,258.435
-8.239,-12.045,258.898
-8.469,-12.091,259.81
-8.6,-12.115,260.367
-8.764,-12.144,261.043
-8.928,-12.172,261.761
-9.092,-12.197,262.507
-9.255,-12.22,263.238
-9.418,-12.24,263.957
-9.58,-12.258,264.719
-9.742,-12.275,265.505
-9.871,-12.287,266.137
-10.095,-12.303,267.281
-10.222,-12.31,267.977
-10.38,-12.316,268.867
-10.537,-12.321,269.764
-10.694,-12.323,270.675
-10.88,-12.322,271.831
-11.034,-12.318,272.828
-11.157,-12.313,273.636
-11.309,-12.305,274.677
-11.46,-12.294,275.73
-11.64,-12.278,277.017
-11.788,-12.262,278.157
-11.906,-12.247,279.08
-12.054,-12.226,280.201
-12.2,-12.202,281.335
-12.345,-12.175,282.492
-12.488,-12.145,283.646
-12.631,-12.112,284.8
-12.773,-12.077,285.944
-12.886,-12.046,286.863
-13.055,-11.997,288.233
-13.222,-11.944,289.592
-13.332,-11.907,290.497
-13.469,-11.858,291.624
-13.605,-11.806,292.748
-13.739,-11.752,293.885
-13.873,-11.695,295.024
-14.005,-11.636,296.156
-14.137,-11.573,297.311
-14.242,-11.522,298.23
-14.398,-11.439,299.596
-14.527,-11.368,300.757
-14.68,-11.279,302.114
-14.781,-11.218,303.007
-14.905,-11.139,304.155
-15.027,-11.058,305.252
-15.17,-10.957,306.587
-15.265,-10.888,307.495
-15.381,-10.8,308.607
-15.427,-10.764,309.051
-15.634,-10.595,311.096
-15.725,-10.518,312.009
-15.859,-10.399,313.392
-15.946,-10.319,314.303
-16.053,-10.216,315.43
-16.156,-10.112,316.569
-16.257,-10.007,317.68
-16.374,-9.879,318.965
-16.45,-9.794,319.846
-16.524,-9.708,320.745
-16.631,-9.581,322.073
-16.735,-9.452,323.376
-16.819,-9.344,324.496
-16.884,-9.257,325.409
-16.963,-9.146,326.546
-17.054,-9.012,327.922
-17.113,-8.922,328.871
-17.198,-8.785,330.286
-17.253,-8.693,331.252
-17.307,-8.6,332.21
-17.385,-8.457,333.624
-17.448,-8.336,334.819
-17.519,-8.189,336.244
-17.565,-8.09,337.181
-17.619,-7.966,338.364
-17.681,-7.817,339.778
-17.719,-7.717,340.697
-17.774,-7.565,342.103
-17.808,-7.464,343.048
-17.842,-7.362,343.985
-17.897,-7.187,345.647
-17.933,-7.06,346.813
-17.96,-6.959,347.737
-17.991,-6.831,348.932
-18.019,-6.704,350.158
-18.049,-6.552,351.688
-18.066,-6.451,352.741
-18.085,-6.325,354.049
-18.101,-6.199,355.346
-18.104,-6.174,355.614
-18.128,-5.922,358.381
-18.135,-5.795,359.773
-18.139,-5.695,0.915
-18.141,-5.571,2.375
-18.139,-5.448,3.854
-18.135,-5.326,5.34
-18.127,-5.204,6.814
-18.116,-5.084,8.269
-18.102,-4.965,9.7
-18.092,-4.894,10.558
-18.067,-4.728,12.555
-18.046,-4.611,13.975
-18.022,-4.495,15.388
-17.995,-4.38,16.8
-17.966,-4.268,18.204
-17.935,-4.156,19.593
-17.901,-4.047,20.974
-17.865,-3.939,22.384
-17.828,-3.834,23.794
-17.812,-3.792,24.357
-17.745,-3.629,26.603
-17.701,-3.529,28.033
-17.656,-3.432,29.462
-17.608,-3.338,30.854
-17.558,-3.246,32.237
-17.507,-3.157,33.618
-17.454,-3.069,34.964
-17.39,-2.967,36.562
-17.346,-2.901,37.604
-17.289,-2.82,38.881
-17.242,-2.756,39.89
-17.17,-2.663,41.376
-17.109,-2.588,42.563
-17.047,-2.515,43.728
-16.984,-2.444,44.87
-16.907,-2.361,46.19
-16.855,-2.308,47.055
-16.79,-2.242,48.113
-16.724,-2.178,49.132
-16.657,-2.115,50.137
-16.589,-2.053,51.143
-16.52,-1.993,52.119
-16.45,-1.934,53.077
-16.38,-1.876,54.062
-16.308,-1.82,55.035
-16.221,-1.754,56.178
-16.147,-1.7,57.143
-16.087,-1.657,57.91
-16.01,-1.605,58.841
-15.932,-1.554,59.752
-15.85,-1.502,60.664
-15.766,-1.451,61.581
-15.664,-1.392,62.694
-15.595,-1.353,63.441
-15.506,-1.305,64.369
-15.397,-1.249,65.501
-15.305,-1.203,66.457
-15.23,-1.167,67.224
-15.134,-1.123,68.149
-15.036,-1.08,69.058
-14.937,-1.039,69.992
-14.836,-1.0,70.905
-14.734,-0.962,71.788
-14.631,-0.924,72.684
-14.528,-0.889,73.613
-14.403,-0.848,74.689
-14.297,-0.816,75.567
-14.212,-0.791,76.249
-14.104,-0.762,77.017
-13.995,-0.735,77.727
-13.885,-0.708,78.481
-13.775,-0.682,79.234
-13.665,-0.658,79.908
-13.554,-0.636,80.572
-13.443,-0.614,81.254
-13.332,-0.594,81.917
-13.221,-0.575,82.549
-13.087,-0.553,83.326
-12.998,-0.54,83.858
-12.886,-0.525,84.512
-12.774,-0.511,85.138
-12.662,-0.499,85.767
-12.55,-0.487,86.357
-12.438,-0.477,86.857
-12.325,-0.469,87.269
-12.189,-0.461,87.677
-12.076,-0.454,87.988
-11.963,-0.447,88.311
-11.873,-0.442,88.551
-11.76,-0.439,88.781
-11.647,-0.438,88.976
-11.512,-0.437,89.206
-11.422,-0.436,89.339
-11.309,-0.436,89.474
-11.197,-0.436,89.647
-11.085,-0.436,89.807
-10.95,-0.437,89.962
-10.861,-0.437,90.096
-10.75,-0.438,90.261
-10.638,-0.44,90.369
-10.527,-0.44,90.493
-10.393,-0.44,90.651
-10.304,-0.441,90.726
-10.193,-0.442,90.81
-10.081,-0.443,90.887
-9.969,-0.445,90.938
-9.857,-0.446,90.961
-9.722,-0.448,90.958
-9.632,-0.449,90.943
-9.519,-0.451,90.937
-9.404,-0.454,90.942
-9.289,-0.457,90.923
-9.15,-0.461,90.901
-9.057,-0.463,90.906
-8.941,-0.465,90.897
-8.823,-0.468,90.854
-8.682,-0.471,90.824
-8.563,-0.474,90.806
-8.467,-0.476,90.788
-8.37,-0.478,90.766
-8.225,-0.483,90.727
-8.08,-0.487,90.698
-7.957,-0.491,90.668
-7.859,-0.493,90.655
-7.736,-0.497,90.638
-7.613,-0.5,90.625
-7.49,-0.502,90.612
-7.366,-0.505,90.576
-7.243,-0.508,90.566
-7.144,-0.51,90.559
-6.999,-0.514,90.493
-6.855,-0.518,90.449
-6.76,-0.52,90.437
-6.643,-0.523,90.397
-6.526,-0.526,90.345
-6.411,-0.528,90.324
-6.298,-0.531,90.301
-6.187,-0.533,90.257
-6.078,-0.535,90.235
-6.057,-0.536,90.233
-5.865,-0.539,90.201
-5.74,-0.54,90.188
-5.657,-0.541,90.166
-5.556,-0.542,90.146
-5.455,-0.543,90.137
-5.356,-0.544,90.116
-5.258,-0.545,90.074
-5.161,-0.546,90.043
-5.065,-0.547,90.025
-4.97,-0.548,89.997
-4.876,-0.549,89.971
-4.783,-0.55,89.941
-4.673,-0.551,89.899
-4.6,-0.552,89.886
-4.51,-0.553,89.862
-4.42,-0.554,89.833
-4.331,-0.554,89.815
-4.243,-0.555,89.797
-4.155,-0.555,89.779
-4.103,-0.556,89.773
-3.981,-0.556,89.758
-3.878,-0.556,89.733
-3.81,-0.557,89.722
-3.725,-0.557,89.719
-3.642,-0.557,89.707
-3.559,-0.557,89.678
-3.476,-0.557,89.653
-3.378,-0.558,89.625
-3.313,-0.558,89.598
-3.25,-0.559,89.581
-3.156,-0.559,89.585
-3.064,-0.559,89.569
-3.003,-0.559,89.557
-2.928,-0.559,89.555
-2.855,-0.559,89.544
-2.784,-0.56,89.527
-2.715,-0.56,89.526
-2.649,-0.56,89.521
-2.585,-0.56,89.523
-2.56,-0.56,89.523
-2.463,-0.559,89.519
-2.394,-0.558,89.533
-2.349,-0.557,89.538
-2.295,-0.556,89.546
-2.242,-0.555,89.549
-2.192,-0.555,89.543
-2.144,-0.554,89.546
-2.098,-0.553,89.557
-2.055,-0.552,89.559
-2.029,-0.551,89.561
-1.973,-0.55,89.568
-1.934,-0.549,89.573
-1.895,-0.549,89.569
-1.858,-0.548,89.575
-1.821,-0.547,89.577
-1.785,-0.546,89.569
-1.75,-0.545,89.575
-1.716,-0.544,89.576
-1.685,-0.544,89.565
-1.672,-0.543,89.566
-1.625,-0.542,89.563
-1.598,-0.542,89.549
-1.572,-0.541,89.554
-1.549,-0.54,89.557
-1.527,-0.54,89.549
-1.503,-0.539,89.552
-1.488,-0.538,89.557
-1.468,-0.537,89.552
-1.456,-0.537,89.553
-1.446,-0.536,89.551
-1.432,-0.536,89.547
-1.422,-0.535,89.552
-1.413,-0.535,89.548
-1.405,-0.534,89.547
-1.399,-0.534,89.548
-1.394,-0.533,89.549
-1.39,-0.532,89.549
-1.387,-0.532,89.548
-1.384,-0.531,89.547
-1.381,-0.531,89.54
-1.376,-0.53,89.542
-1.37,-0.53,89.542
-1.364,-0.529,89.538
-1.356,-0.529,89.542
-1.347,-0.528,89.539
-1.335,-0.528,89.536
-1.322,-0.527,89.541
-1.306,-0.526,89.536
-1.291,-0.526,89.537
-1.279,-0.525,89.533
-1.264,-0.527,89.529
-1.254,-0.527,89.526
-1.246,-0.528,89.529
-1.239,-0.529,89.532
-1.233,-0.529,89.528
-1.229,-0.53,89.531
-1.227,-0.531,89.532
-1.226,-0.531,89.529
-1.226,-0.532,89.53
-1.227,-0.532,89.529
-1.228,-0.532,89.524
-1.23,-0.531,89.526
-1.232,-0.53,89.527
-1.234,-0.529,89.524
-1.236,-0.528,89.525
-1.238,-0.528,89.53
-1.241,-0.527,89.529
-1.243,-0.526,89.53
-1.244,-0.525,89.536
-1.244,-0.527,89.52
-1.245,-0.529,89.517
-1.246,-0.531,89.522
-1.247,-0.533,89.516
-1.248,-0.535,89.516
-1.249,-0.536,89.52
-1.25,-0.538,89.52
-1.251,-0.54,89.521
-1.252,-0.542,89.522
-1.253,-0.544,89.522
-1.254,-0.545,89.536
-1.255,-0.547,89.533
-1.256,-0.548,89.534
-1.256,-0.549,89.533
-1.257,-0.55,89.534
-1.258,-0.551,89.534
-1.258,-0.552,89.531
-1.259,-0.553,89.533
-1.26,-0.554,89.534
-1.26,-0.555,89.533
-1.261,-0.555,89.533
-1.261,-0.556,89.53
-1.262,-0.556,89.53
-1.262,-0.557,89.529
-1.262,-0.557,89.531
-1.263,-0.558,89.531
-1.263,-0.558,89.529
-1.264,-0.559,89.53
-1.264,-0.559,89.529
-1.264,-0.559,89.526
-1.265,-0.56,89.537
-1.265,-0.56,89.535
-1.265,-0.56,89.536
-1.266,-0.561,89.534
-1.266,-0.561,89.532
-1.266,-0.561,89.532
-1.267,-0.561,89.53
-1.267,-0.562,89.534
-1.267,-0.562,89.53
-1.267,-0.562,89.53
-1.267,-0.562,89.543
-1.268,-0.562,89.543
-1.268,-0.563,89.543
-1.268,-0.563,89.544
-1.268,-0.563,89.544
-1.268,-0.563,89.54
-1.269,-0.563,89.539
-1.269,-0.564,89.538
-1.269,-0.564,89.536
-1.269,-0.564,89.537
-1.269,-0.564,89.538
-1.269,-0.564,89.539
-1.269,-0.565,89.539
-1.269,-0.565,89.54
-1.269,-0.565,89.541
-1.27,-0.565,89.539
-1.27,-0.565,89.541
-1.27,-0.566,89.541
-1.27,-0.566,89.541
-1.27,-0.566,89.54
-1.27,-0.566,89.532
-1.27,-0.567,89.531
-1.27,-0.567,89.532
-1.27,-0.567,89.532
-1.27,-0.567,89.533
-1.27,-0.567,89.533
-1.27,-0.567,89.532
-1.27,-0.568,89.534
-1.27,-0.568,89.534
-1.271,-0.568,89.531
-1.271,-0.568,89.529
-1.271,-0.568,89.529
-1.271,-0.569,89.529
-1.271,-0.569,89.529
-1.271,-0.569,89.528
-1.271,-0.569,89.528
-1.271,-0.569,89.529
-1.271,-0.569,89.528
-1.271,-0.57,89.53
-1.271,-0.57,89.529
-1.271,-0.57,89.535
-1.271,-0.57,89.535
-1.271,-0.57,89.537
-1.271,-0.57,89.538
-1.271,-0.57,89.534
-1.271,-0.571,89.537
-1.271,-0.571,89.536
-1.271,-0.571,89.537
-1.271,-0.571,89.538
-1.271,-0.571,89.539
-1.271,-0.571,89.539
-1.271,-0.571,89.539
-1.271,-0.571,89.54
-1.271,-0.572,89.54
-1.271,-0.572,89.537
-1.271,-0.572,89.54
-1.271,-0.572,89.54
